44066	16:02:49.847	00:00:44.066	2210	597,8002	259,7124	0,6649784	0,5612023	689,701	3,685648	0	597,2889	231,6713	0,4038514	0,5524175	692,5474	3,66835	0	140	598	246						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	604	261	379	0	Content		598	246	44066157	6915676157
44086	16:02:49.867	00:00:44.086	2211	588,2824	265,8214	0,6652629	0,5611702	689,701	3,683764	0	612,3306	226,2999	0,4042202	0,5523967	692,5474	3,63056	0	140	600	246						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	604	261	379	0	Content		600	246	44086165	6915696165
44106	16:02:49.887	00:00:44.106	2212	602,0602	287,048	0,665692	0,5611912	689,701	3,561411	0	617,1776	242,0507	0,4044219	0,5523899	692,5474	3,652783	0	140	610	265						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	604	261	379	0	Content		610	265	44106021	6915716021
44126	16:02:49.907	00:00:44.126	2213	601,2274	282,9898	0,6658689	0,5612912	689,9561	3,630253	0	605,3055	250,1295	0,4044799	0,5524153	689,8608	3,621351	0	140	603	267						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	604	261	379	0	Content		603	267	44126027	6915736027
44146	16:02:49.927	00:00:44.145	2214	584,8022	274,8068	0,6659617	0,561159	689,9561	3,61994	0	601,2377	241,74	0,4044864	0,5523817	689,8608	3,678171	0	140	593	258						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	604	261	379	0	Content		593	258	44145877	6915755877
44166	16:02:49.947	00:00:44.165	2215	583,4164	262,1341	0,6660525	0,5611727	689,9561	3,553772	0	616,9302	206,9089	0,4045296	0,5523699	689,8608	3,549369	0	140	600	235						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	604	261	379	0	Content		600	235	44165748	6915775748
44186	16:02:49.967	00:00:44.185	2216	568,9248	256,6002	0,6661938	0,5611925	689,9561	3,603144	0	599,7203	235,1388	0,4045959	0,5523539	689,8608	3,593089	0	140	584	246						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	604	261	379	0	Content		584	246	44185763	6915795763
44206	16:02:49.987	00:00:44.205	2217	595,2458	262,7901	0,6664302	0,5612723	689,9561	3,622319	0	599,8873	235,0755	0,4047426	0,5524156	689,8608	3,608052	0	140	598	249						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	604	261	379	0	Content		598	249	44205628	6915815628
44226	16:02:50.007	00:00:44.225	2218	590,8047	259,433	0,6665591	0,5616776	690,5861	3,604959	0	599,5629	228,8177	0,4049166	0,5525591	692,2101	3,634953	0	140	595	244						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	604	261	379	0	Content		595	244	44225640	6915835640
44246	16:02:50.027	00:00:44.245	2219	579,3712	259,0648	0,6666412	0,5620024	690,5861	3,592721	0	623,1007	226,9281	0,4050485	0,5528436	692,2101	3,669222	0	140	601	243						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	604	261	379	0	Content		601	243	44245503	6915855503
44266	16:02:50.047	00:00:44.265	2220	579,1413	242,7888	0,6671137	0,5621555	690,5861	3,593654	0	570,3466	191,6615	0,4053831	0,5531345	692,2101	3,705292	0	141	575	217						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	483	213	139	0	Content		575	217	44265514	6915875514
44285	16:02:50.066	00:00:44.285	2221	485,9727	234,4741	0,6674783	0,5621577	690,5861	3,586096	0	491,9036	192,428	0,4061634	0,553207	692,2101	3,625852	0	141	489	213						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	483	213	139	0	Content		489	213	44285478	6915895478
44305	16:02:50.086	00:00:44.305	2222	462,2502	241,6082	0,6674166	0,5622113	690,5861	3,647599	0	478,0494	178,5102	0,4059907	0,553263	692,2101	3,546365	0	141	470	210						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	483	213	139	0	Content		470	210	44305348	6915915348
44325	16:02:50.106	00:00:44.325	2223	437,3941	239,4246	0,6673239	0,5621672	689,7738	3,646594	0	463,1116	195,9208	0,4058658	0,5531055	684,8738	3,498055	0	141	450	218						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	483	213	139	0	Content		450	218	44325261	6915935261
44345	16:02:50.126	00:00:44.345	2224	485,5388	237,0235	0,6671384	0,5619285	689,7738	3,589667	0	495,3254	177,1062	0,405643	0,5529101	684,8738	3,565371	0	141	490	207						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	483	213	139	0	Content		490	207	44345231	6915955231
44365	16:02:50.146	00:00:44.365	2225	476,509	225,5079	0,6668073	0,5617416	689,7738	3,632982	0	478,4119	203,2517	0,4053228	0,552766	684,8738	3,51913	0	141	477	214						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	483	213	139	0	Content		477	214	44365098	6915975098
44385	16:02:50.166	00:00:44.385	2226	485,1078	229,2904	0,6666837	0,5616174	689,7738	3,579251	0	496,7357	209,3106	0,4051924	0,5528147	684,8738	3,593639	0	141	491	219						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	483	213	139	0	Content		491	219	44385117	6915995117
44405	16:02:50.186	00:00:44.404	2227	463,3374	187,2394	0,6666045	0,5611162	689,7738	3,625611	0	479,7279	177,2422	0,4051865	0,5524212	684,8738	3,599439	0	142	472	182						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	467	162	279	0	Content		472	182	44404968	6916014968
44425	16:02:50.206	00:00:44.424	2228	463,6647	179,535	0,6664872	0,5611456	689,0415	3,601541	0	483,707	181,3362	0,4053741	0,5523927	689,0416	3,626462	0	142	474	180						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	467	162	279	0	Content		474	180	44424881	6916034881
44445	16:02:50.226	00:00:44.444	2229	467,1088	190,6648	0,6665945	0,5612141	689,0415	3,532247	0	465,4182	146,5835	0,4052272	0,552421	689,0416	3,53277	0	142	466	169						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	467	162	279	0	Content		466	169	44444828	6916054828
44465	16:02:50.246	00:00:44.464	2230	442,4447	184,9569	0,6666642	0,5612726	689,0415	3,581724	0	454,1659	147,9108	0,4052901	0,5524544	689,0416	3,577496	0	142	448	166						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	467	162	279	0	Content		448	166	44464833	6916074833
44485	16:02:50.266	00:00:44.484	2231	472,4078	166,7483	0,6667866	0,5614806	689,0415	3,642702	0	463,6031	161,6844	0,4054763	0,5525023	689,0416	3,514891	0	142	468	164						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	467	162	279	0	Content		468	164	44484727	6916094727
44505	16:02:50.286	00:00:44.504	2232	460,7776	171,8681	0,6670665	0,5616464	689,0415	3,493922	0	473,6791	148,7785	0,4057474	0,5525543	689,0416	3,55784	0	142	467	160						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	467	162	279	0	Content		467	160	44504728	6916114728
44525	16:02:50.306	00:00:44.524	2233	473,6469	178,8442	0,6672428	0,5617213	688,3455	3,52726	0	471,1581	155,7746	0,4058416	0,552673	687,998	3,561414	0	142	472	167						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	467	162	279	0	Content		472	167	44524609	6916134609
44545	16:02:50.326	00:00:44.544	2234	439,3911	149,8099	0,6673436	0,5617987	688,3455	3,587476	0	480,8385	179,2855	0,405909	0,5525606	687,998	3,466967	0	142	460	165						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_5.jpg	0	1280	1024	0	0	467	162	279	0	Content		460	165	44544567	6916154567
