9385	16:02:15.166	00:00:09.385	470	855,7742	832,9536	0,6555695	0,5651872	685,5978	3,71681	0	823,1344	801,8351	0,3931682	0,5571434	681,9208	3,708066	0	31	839	817						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
9405	16:02:15.186	00:00:09.405	471	843,1727	811,4454	0,6553319	0,5651208	685,5978	3,728679	0	829,4789	794,1221	0,3930067	0,5571501	681,9208	3,745636	0	31	836	803						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
9425	16:02:15.206	00:00:09.424	472	844,4983	818,629	0,6552843	0,5651957	686,8474	3,747144	0	823,7	799,8097	0,3929827	0,5571948	682,8206	3,750093	0	31	834	809						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
9445	16:02:15.226	00:00:09.444	473	829,5947	804,5327	0,6552495	0,5653678	686,8474	3,74729	0	843,7977	829,071	0,3929479	0,5572208	682,8206	3,797236	0	31	837	817						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
9465	16:02:15.246	00:00:09.464	474	835,411	826,5554	0,6552404	0,5656989	686,8474	3,783048	0	840,4222	793,4271	0,3929687	0,5574965	682,8206	3,745222	0	31	838	810						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
9485	16:02:15.266	00:00:09.484	475	823,8245	809,9239	0,6552677	0,5658882	686,8474	3,815274	0	816,928	791,2584	0,392998	0,5579903	682,8206	3,79432	0	31	820	801						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
9505	16:02:15.286	00:00:09.504	476	840,5291	826,2018	0,6553966	0,5659548	686,8474	3,746035	0	846,2018	781,191	0,3930262	0,5580153	682,8206	3,709539	0	31	843	804						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
9525	16:02:15.306	00:00:09.524	477	839,0362	817,0947	0,6557085	0,5640844	689,7228	3,787142	0	840,7682	774,4706	0,393859	0,5561449	684,8613	3,724747	0	31	840	796						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
9545	16:02:15.326	00:00:09.544	478	683,652	451,4597	0,655982	0,561841	689,7228	3,78716	0	748,3194	485,1001	0,3950725	0,5534126	684,8613	3,856621	0	32	716	468						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
9564	16:02:15.345	00:00:09.564	479	540,0701	297,7109	0,6568835	0,5598302	689,7228	3,790845	0	645,539	323,2445	0,3964486	0,5514609	684,8613	3,859846	0	32	593	310						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
9584	16:02:15.365	00:00:09.584	480	493,119	246,8157	0,6573632	0,5590906	689,7228	3,76687	0	561,9268	213,1797	0,3970867	0,5510767	684,8613	3,920016	0	32	528	230						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
9604	16:02:15.385	00:00:09.604	481	494,0161	206,1021	0,6574662	0,5590807	689,7228	3,781369	0	551,7098	178,391	0,3971569	0,5512535	684,8613	3,827229	0	32	523	192						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
9624	16:02:15.405	00:00:09.624	482	493,0984	158,5523	0,6578088	0,5595059	692,1209	3,789442	0	543,6016	133,8327	0,3969202	0,5514883	688,4977	3,861166	0	32	518	146						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
9644	16:02:15.425	00:00:09.644	483	516,9742	217,1138	0,6579572	0,5597875	692,1209	3,805769	0	536,6088	193,4144	0,3966662	0,5516633	688,4977	3,882441	0	32	527	205						2013-12-10_Eingabe_Ausgabe_Eyetracking_Zeit_v1_Bild_.jpg
