"Timestamp"	"DateTimeStamp"	"DateTimeStampStartOffset"	"Number"	"GazePointXLeft"	"GazePointYLeft"	"CamXLeft"	"CamYLeft"	"DistanceLeft"	"PupilLeft"	"ValidityLeft"	"GazePointXRight"	"GazePointYRight"	"CamXRight"	"CamYRight"	"DistanceRight"	"PupilRight"	"ValidityRight"	"FixationIndex"	"GazePointX"	"GazePointY"	"Event"	"EventKey"	"Data1"	"Data2"	"Descriptor"	"StimuliName"	"StimuliID"	"MediaWidth"	"MediaHeight"	"MediaPosX"	"MediaPosY"	"MappedFixationPointX"	"MappedFixationPointY"	"FixationDuration"	"AoiIds"	"AoiNames"	"WebGroupImage"	"MappedGazeDataPointX"	"MappedGazeDataPointY"	"MicroSecondTimestamp"	"AbsoluteMicroSecondTimestamp"
78672	"15:39:15.797"	"00:01:18.672"	3945	584,11	848,55	0,73	0,49	615,2	3,33	0	577,28	849,29	0,46	0,49	614,16	3,11	0	121	581	849						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		541	849	78672324	403472751
78692	"15:39:15.817"	"00:01:18.692"	3946	583,17	879,74	0,73	0,49	615,2	3,36	0	601,98	861,88	0,46	0,49	614,16	3,1	0	121	593	871						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		553	871	78692250	403492677
78712	"15:39:15.837"	"00:01:18.712"	3947	599,3	850,87	0,73	0,49	615,2	3,34	0	590,76	877,88	0,46	0,49	614,16	3,05	0	121	595	864						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		555	864	78712224	403512651
78732	"15:39:15.857"	"00:01:18.732"	3948	600,28	861,77	0,73	0,49	616,11	3,36	0	603,41	892,55	0,46	0,49	612,99	3,09	0	121	602	877						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		562	877	78732146	403532573
78752	"15:39:15.877"	"00:01:18.751"	3949	589,29	904,82	0,73	0,49	616,11	3,38	0	576,08	876,07	0,46	0,49	612,99	3,04	0	121	583	890						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		543	890	78751988	403552415
78772	"15:39:15.897"	"00:01:18.772"	3950	584,78	897,4	0,73	0,49	616,11	3,39	0	584,97	846,09	0,46	0,49	612,99	3,04	0	121	585	872						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		545	872	78772025	403572452
78792	"15:39:15.917"	"00:01:18.791"	3951	594,65	874,69	0,73	0,49	616,11	3,38	0	586,71	886,33	0,46	0,49	612,99	3,12	0	121	591	881						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		551	881	78791834	403592261
78812	"15:39:15.937"	"00:01:18.811"	3952	601,15	876,3	0,73	0,49	616,11	3,37	0	582,91	862,75	0,46	0,49	612,99	3,07	0	121	592	870						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		552	870	78811737	403612164
78832	"15:39:15.957"	"00:01:18.831"	3953	600,09	876,54	0,73	0,49	617	3,38	0	584,4	856,47	0,46	0,49	613,24	3,1	0	121	592	867						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		552	867	78831799	403632226
78852	"15:39:15.977"	"00:01:18.851"	3954	596,81	887,35	0,73	0,49	617	3,38	0	587,54	823,36	0,46	0,49	613,24	3,03	0	121	592	855						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		552	855	78851725	403652152
78872	"15:39:15.997"	"00:01:18.871"	3955	584,37	888,62	0,73	0,49	617	3,4	0	585,55	865,97	0,46	0,49	613,24	3,08	0	121	585	877						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		545	877	78871600	403672027
78892	"15:39:16.017"	"00:01:18.891"	3956	584,59	869,93	0,73	0,49	617	3,34	0	591,96	868,21	0,46	0,49	613,24	3,08	0	121	588	869						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		548	869	78891624	403692051
78911	"15:39:16.036"	"00:01:18.911"	3957	597,32	888,92	0,73	0,49	617	3,39	0	595,91	844,64	0,46	0,49	613,24	3,09	0	121	597	867						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		557	867	78911471	403711898
78931	"15:39:16.056"	"00:01:18.931"	3958	590,17	883,63	0,73	0,49	615,92	3,36	0	598,77	868,61	0,46	0,49	612,86	3,09	0	121	594	876						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		554	876	78931495	403731922
78951	"15:39:16.076"	"00:01:18.951"	3959	590,63	902,57	0,73	0,49	615,92	3,37	0	597,39	854,87	0,46	0,49	612,86	3,03	0	121	594	879						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		554	879	78951340	403751767
78971	"15:39:16.096"	"00:01:18.971"	3960	593,22	903,85	0,73	0,49	615,92	3,37	0	587,63	893,57	0,46	0,49	612,86	3,1	0	121	590	899						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		550	899	78971245	403771672
78991	"15:39:16.116"	"00:01:18.991"	3961	599,26	912,58	0,73	0,49	615,92	3,38	0	592,93	875,05	0,46	0,49	612,86	3,05	0	121	596	894						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		556	894	78991180	403791607
79011	"15:39:16.136"	"00:01:19.011"	3962	601,59	907,64	0,73	0,49	615,92	3,34	0	591,56	846,91	0,46	0,49	612,86	3,06	0	121	597	877						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		557	877	79011081	403811508
79031	"15:39:16.156"	"00:01:19.031"	3963	601,12	910,43	0,73	0,49	616,65	3,34	0	593,55	862,75	0,46	0,49	610,97	3,08	0	121	597	887						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		557	887	79031132	403831559
79051	"15:39:16.176"	"00:01:19.051"	3964	590,83	911,27	0,73	0,49	616,65	3,34	0	596,64	882,92	0,46	0,49	610,97	3,07	0	121	594	897						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		554	897	79051069	403851496
79071	"15:39:16.196"	"00:01:19.070"	3965	598,21	912,42	0,73	0,49	616,65	3,36	0	598,97	856,7	0,46	0,49	610,97	3,05	0	121	599	885						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		559	885	79070943	403871370
79091	"15:39:16.216"	"00:01:19.090"	3966	597,57	910,58	0,73	0,49	616,65	3,36	0	588,93	885,7	0,46	0,49	610,97	3,04	0	121	593	898						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		553	898	79090956	403891383
79111	"15:39:16.236"	"00:01:19.110"	3967	587,74	902,1	0,73	0,49	616,65	3,36	0	599,65	841,75	0,46	0,5	610,97	3,04	0	121	594	872						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		554	872	79110815	403911242
79131	"15:39:16.256"	"00:01:19.130"	3968	593,08	904,81	0,73	0,49	612,52	3,33	0	595,94	846,77	0,46	0,5	610,58	3,04	0	121	595	876						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		555	876	79130757	403931184
79151	"15:39:16.276"	"00:01:19.150"	3969	586,7	914,25	0,73	0,49	612,52	3,4	0	586,67	895,25	0,46	0,5	610,58	3,08	0	121	587	905						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		547	905	79150656	403951083
79171	"15:39:16.296"	"00:01:19.170"	3970	594,09	921,39	0,73	0,49	612,52	3,38	0	588,97	898,73	0,46	0,5	610,58	3,07	0	121	592	910						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		552	910	79170536	403970963
79191	"15:39:16.316"	"00:01:19.190"	3971	587,09	845,11	0,73	0,49	612,52	3,29	0	601,28	847,25	0,46	0,5	610,58	3,04	0	121	594	846						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		554	846	79190588	403991015
79210	"15:39:16.335"	"00:01:19.210"	3972	587,07	867,21	0,73	0,49	612,52	3,3	0	586,11	875,78	0,46	0,5	610,58	3,09	0	121	587	871						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		547	871	79210431	404010858
79230	"15:39:16.355"	"00:01:19.230"	3973	588,27	844,99	0,73	0,49	615,1	3,33	0	590,92	862,02	0,46	0,49	611,34	3,09	0	121	590	854						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		550	854	79230442	404030869
79250	"15:39:16.375"	"00:01:19.250"	3974	589,91	869,58	0,73	0,49	615,1	3,35	0	583,97	844,13	0,46	0,49	611,34	3,05	0	121	587	857						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		547	857	79250272	404050699
79270	"15:39:16.395"	"00:01:19.270"	3975	593,95	879,05	0,73	0,49	615,1	3,32	0	583,79	848,96	0,46	0,49	611,34	2,99	0	121	589	864						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		549	864	79270313	404070740
79290	"15:39:16.415"	"00:01:19.290"	3976	602,08	854,72	0,73	0,49	615,1	3,28	0	595,53	836,7	0,46	0,49	611,34	3,05	0	121	599	846						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		559	846	79290140	404090567
79310	"15:39:16.435"	"00:01:19.310"	3977	591,31	835,93	0,73	0,49	615,1	3,3	0	582,99	885,65	0,46	0,49	611,34	3,07	0	121	587	861						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		547	861	79310141	404110568
79330	"15:39:16.455"	"00:01:19.330"	3978	594,35	830,59	0,73	0,49	616,23	3,28	0	583,31	888,33	0,46	0,5	611,54	3,06	0	121	589	859						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		549	859	79330037	404130464
79350	"15:39:16.475"	"00:01:19.349"	3979	590,3	893,73	0,73	0,49	616,23	3,31	0	593,11	873,42	0,46	0,5	611,54	3,08	0	121	592	884						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		552	884	79349884	404150311
79370	"15:39:16.495"	"00:01:19.369"	3980	600,45	861	0,73	0,49	616,23	3,27	0	593,81	867,91	0,46	0,5	611,54	3,09	0	121	597	864						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		557	864	79369935	404170362
79390	"15:39:16.515"	"00:01:19.389"	3981	599,76	886,24	0,73	0,49	616,23	3,28	0	587,29	855,47	0,46	0,5	611,54	3,01	0	121	594	871						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		554	871	79389744	404190171
79410	"15:39:16.535"	"00:01:19.409"	3982	596,21	878,39	0,73	0,49	616,23	3,27	0	599,18	841,3	0,46	0,5	611,54	3,01	0	121	598	860						"Augenblicke11.jpg"	0	1200	1024	40	0	553	871	797	0	"Content"		558	860	79409767	404210194
