"Timestamp"	"DateTimeStamp"	"DateTimeStampStartOffset"	"Number"	"GazePointXLeft"	"GazePointYLeft"	"CamXLeft"	"CamYLeft"	"DistanceLeft"	"PupilLeft"	"ValidityLeft"	"GazePointXRight"	"GazePointYRight"	"CamXRight"	"CamYRight"	"DistanceRight"	"PupilRight"	"ValidityRight"	"FixationIndex"	"GazePointX"	"GazePointY"	"Event"	"EventKey"	"Data1"	"Data2"	"Descriptor"	"StimuliName"	"StimuliID"	"MediaWidth"	"MediaHeight"	"MediaPosX"	"MediaPosY"	"MappedFixationPointX"	"MappedFixationPointY"	"FixationDuration"	"AoiIds"	"AoiNames"	"WebGroupImage"	"MappedGazeDataPointX"	"MappedGazeDataPointY"	"MicroSecondTimestamp"	"AbsoluteMicroSecondTimestamp"
89714	"15:39:26.839"	"00:01:29.714"	4499	346,21	164,02	0,73	0,48	610,43	3,34	0	342,92	138,94	0,47	0,48	612,43	3,19	0	134	345	151						"Augenblicke12.jpg"	0	1200	1024	40	0	303	147	757	0	"Content"		305	151	89714488	414514915
89734	"15:39:26.859"	"00:01:29.734"	4500	342,15	169,47	0,73	0,48	610,43	3,31	0	339,88	162,71	0,47	0,48	612,43	3,12	0	134	341	166						"Augenblicke12.jpg"	0	1200	1024	40	0	303	147	757	0	"Content"		301	166	89734309	414534736
89754	"15:39:26.879"	"00:01:29.754"	4501	342,88	177,24	0,73	0,48	610,43	3,32	0	339,6	151,42	0,47	0,48	612,43	3,12	0	134	341	164						"Augenblicke12.jpg"	0	1200	1024	40	0	303	147	757	0	"Content"		301	164	89754319	414554746
89774	"15:39:26.899"	"00:01:29.774"	4502	345,05	167,01	0,73	0,48	610,43	3,34	0	343,47	162,5	0,47	0,48	612,43	3,12	0	134	344	165						"Augenblicke12.jpg"	0	1200	1024	40	0	303	147	757	0	"Content"		304	165	89774227	414574654
89794	"15:39:26.919"	"00:01:29.794"	4503	343,73	172,74	0,73	0,48	610,17	3,32	0	342,41	162,61	0,47	0,48	611,24	3,12	0	134	343	168						"Augenblicke12.jpg"	0	1200	1024	40	0	303	147	757	0	"Content"		303	168	89794180	414594607
89814	"15:39:26.939"	"00:01:29.814"	4504	340,75	171,25	0,73	0,48	610,17	3,32	0	340,75	165,85	0,47	0,48	611,24	3,11	0	134	341	169						"Augenblicke12.jpg"	0	1200	1024	40	0	303	147	757	0	"Content"		301	169	89814061	414614488
89834	"15:39:26.959"	"00:01:29.834"	4505	334,64	164,22	0,73	0,48	610,17	3,33	0	348,57	148,17	0,47	0,48	611,24	3,12	0	134	342	156						"Augenblicke12.jpg"	0	1200	1024	40	0	303	147	757	0	"Content"		302	156	89834084	414634511
89854	"15:39:26.979"	"00:01:29.853"	4506	321,45	142,33	0,73	0,48	610,17	3,33	0	313,07	130,6	0,47	0,48	611,24	3,06	0	134	317	136						"Augenblicke12.jpg"	0	1200	1024	40	0	303	147	757	0	"Content"		277	136	89853901	414654328
89874	"15:39:26.999"	"00:01:29.873"	4507	320,65	148,75	0,73	0,48	610,17	3,29	0	318,94	136,59	0,47	0,48	611,24	3,15	0	134	320	143						"Augenblicke12.jpg"	0	1200	1024	40	0	303	147	757	0	"Content"		280	143	89873930	414674357
89894	"15:39:27.019"	"00:01:29.893"	4508	320,78	152,85	0,73	0,48	610,9	3,29	0	326,36	128,51	0,47	0,48	611,34	3,15	0	134	324	141						"Augenblicke12.jpg"	0	1200	1024	40	0	303	147	757	0	"Content"		284	141	89893794	414694221
