"Timestamp"	"DateTimeStamp"	"DateTimeStampStartOffset"	"Number"	"GazePointXLeft"	"GazePointYLeft"	"CamXLeft"	"CamYLeft"	"DistanceLeft"	"PupilLeft"	"ValidityLeft"	"GazePointXRight"	"GazePointYRight"	"CamXRight"	"CamYRight"	"DistanceRight"	"PupilRight"	"ValidityRight"	"FixationIndex"	"GazePointX"	"GazePointY"	"Event"	"EventKey"	"Data1"	"Data2"	"Descriptor"	"StimuliName"	"StimuliID"	"MediaWidth"	"MediaHeight"	"MediaPosX"	"MediaPosY"	"MappedFixationPointX"	"MappedFixationPointY"	"FixationDuration"	"AoiIds"	"AoiNames"	"WebGroupImage"	"MappedGazeDataPointX"	"MappedGazeDataPointY"	"MicroSecondTimestamp"	"AbsoluteMicroSecondTimestamp"
120090	"15:39:57.215"	"00:02:00.090"	6023	407,82	309,16	0,73	0,49	608,42	3,43	0	415,99	317,36	0,46	0,5	610,51	3,18	0	185	412	313						"Augenblicke15.jpg"	0	1200	1024	40	0	375	317	179	0	"Content"		372	313	120090313	444890740
120110	"15:39:57.235"	"00:02:00.110"	6024	415,24	337,04	0,73	0,49	608,42	3,43	0	410,51	316,51	0,46	0,5	610,51	3,17	0	185	413	327						"Augenblicke15.jpg"	0	1200	1024	40	0	375	317	179	0	"Content"		373	327	120110233	444910660
120130	"15:39:57.255"	"00:02:00.130"	6025	424,97	322,53	0,73	0,49	608,42	3,43	0	409,65	310,13	0,46	0,5	610,51	3,18	0	185	417	316						"Augenblicke15.jpg"	0	1200	1024	40	0	375	317	179	0	"Content"		377	316	120130074	444930501
120150	"15:39:57.275"	"00:02:00.150"	6026	415,68	326,13	0,73	0,49	608,42	3,42	0	412,14	305,5	0,46	0,5	610,51	3,14	0	185	414	316						"Augenblicke15.jpg"	0	1200	1024	40	0	375	317	179	0	"Content"		374	316	120150032	444950459
120170	"15:39:57.295"	"00:02:00.170"	6027	418,98	326,03	0,73	0,49	609,82	3,43	0	410,63	298,31	0,46	0,5	612,19	3,14	0	185	415	312						"Augenblicke15.jpg"	0	1200	1024	40	0	375	317	179	0	"Content"		375	312	120170097	444970524
120190	"15:39:57.315"	"00:02:00.189"	6028	428,07	335,76	0,73	0,49	609,82	3,44	0	413,04	303	0,46	0,5	612,19	3,18	0	185	421	319						"Augenblicke15.jpg"	0	1200	1024	40	0	375	317	179	0	"Content"		381	319	120189905	444990332
120210	"15:39:57.335"	"00:02:00.209"	6029	419,41	317,15	0,73	0,49	609,82	3,49	0	409,93	308,84	0,46	0,5	612,19	3,19	0	185	415	313						"Augenblicke15.jpg"	0	1200	1024	40	0	375	317	179	0	"Content"		375	313	120209834	445010261
120230	"15:39:57.355"	"00:02:00.229"	6030	414,66	317,52	0,73	0,49	609,82	3,43	0	416,03	321,23	0,46	0,5	612,19	3,22	0	185	415	319						"Augenblicke15.jpg"	0	1200	1024	40	0	375	317	179	0	"Content"		375	319	120229809	445030236
120250	"15:39:57.375"	"00:02:00.249"	6031	370,11	322,74	0,73	0,49	609,82	3,49	0	373,54	312,28	0,46	0,5	612,19	3,19	0	186	372	318						"Augenblicke15.jpg"	0	1200	1024	40	0	312	315	319	0	"Content"		332	318	120249642	445050069
120270	"15:39:57.395"	"00:02:00.269"	6032	364,01	333,29	0,73	0,49	606,6	3,46	0	373,73	327,1	0,46	0,5	609,08	3,18	0	186	369	330						"Augenblicke15.jpg"	0	1200	1024	40	0	312	315	319	0	"Content"		329	330	120269704	445070131
120290	"15:39:57.415"	"00:02:00.289"	6033	352,36	322	0,73	0,49	606,6	3,41	0	351,95	313,49	0,46	0,5	609,08	3,18	0	186	352	318						"Augenblicke15.jpg"	0	1200	1024	40	0	312	315	319	0	"Content"		312	318	120289511	445089938
120310	"15:39:57.435"	"00:02:00.309"	6034	347,23	305,41	0,73	0,49	606,6	3,39	0	366,05	316,51	0,46	0,5	609,08	3,15	0	186	357	311						"Augenblicke15.jpg"	0	1200	1024	40	0	312	315	319	0	"Content"		317	311	120309545	445109972
120329	"15:39:57.454"	"00:02:00.329"	6035	347,17	314,61	0,73	0,49	606,6	3,37	0	352,4	314,04	0,46	0,5	609,08	3,16	0	186	350	314						"Augenblicke15.jpg"	0	1200	1024	40	0	312	315	319	0	"Content"		310	314	120329424	445129851
120349	"15:39:57.474"	"00:02:00.349"	6036	353,44	317,8	0,73	0,49	606,6	3,36	0	354,35	321,23	0,46	0,5	609,08	3,14	0	186	354	320						"Augenblicke15.jpg"	0	1200	1024	40	0	312	315	319	0	"Content"		314	320	120349398	445149825
120369	"15:39:57.494"	"00:02:00.369"	6037	356,3	302,34	0,73	0,49	609,97	3,37	0	352,32	312,74	0,46	0,5	612,42	3,16	0	186	354	308						"Augenblicke15.jpg"	0	1200	1024	40	0	312	315	319	0	"Content"		314	308	120369277	445169704
120389	"15:39:57.514"	"00:02:00.389"	6038	346,03	309,81	0,73	0,49	609,97	3,41	0	345,08	317,75	0,46	0,5	612,42	3,2	0	186	346	314						"Augenblicke15.jpg"	0	1200	1024	40	0	312	315	319	0	"Content"		306	314	120389179	445189606
120409	"15:39:57.534"	"00:02:00.409"	6039	352,82	304,62	0,73	0,49	609,97	3,32	0	346,07	316,98	0,46	0,5	612,42	3,17	0	186	349	311						"Augenblicke15.jpg"	0	1200	1024	40	0	312	315	319	0	"Content"		309	311	120409180	445209607
120429	"15:39:57.554"	"00:02:00.429"	6040	351,82	308,04	0,73	0,49	609,97	3,35	0	344,28	314,09	0,46	0,5	612,42	3,14	0	186	348	311						"Augenblicke15.jpg"	0	1200	1024	40	0	312	315	319	0	"Content"		308	311	120429161	445229588
120449	"15:39:57.574"	"00:02:00.448"	6041	349,7	305,22	0,73	0,49	609,97	3,38	0	355,9	309,37	0,46	0,5	612,42	3,16	0	186	353	307						"Augenblicke15.jpg"	0	1200	1024	40	0	312	315	319	0	"Content"		313	307	120448983	445249410
120469	"15:39:57.594"	"00:02:00.468"	6042	348,97	307,02	0,73	0,49	609,81	3,34	0	360,3	312,32	0,46	0,5	610,77	3,15	0	186	355	310						"Augenblicke15.jpg"	0	1200	1024	40	0	312	315	319	0	"Content"		315	310	120468899	445269326
120489	"15:39:57.614"	"00:02:00.488"	6043	350,14	324,27	0,73	0,49	609,81	3,34	0	351,28	319,26	0,46	0,5	610,77	3,16	0	186	351	322						"Augenblicke15.jpg"	0	1200	1024	40	0	312	315	319	0	"Content"		311	322	120488876	445289303
120509	"15:39:57.634"	"00:02:00.508"	6044	352,64	311,38	0,73	0,49	609,81	3,34	0	351,02	319,11	0,46	0,5	610,77	3,12	0	186	352	315						"Augenblicke15.jpg"	0	1200	1024	40	0	312	315	319	0	"Content"		312	315	120508884	445309311
120529	"15:39:57.654"	"00:02:00.528"	6045	348,75	318,24	0,73	0,49	609,81	3,36	0	356,95	325,04	0,46	0,5	610,77	3,11	0	186	353	322						"Augenblicke15.jpg"	0	1200	1024	40	0	312	315	319	0	"Content"		313	322	120528771	445329198
120549	"15:39:57.674"	"00:02:00.548"	6046	347,48	314,66	0,73	0,49	609,81	3,36	0	352,82	323,25	0,46	0,5	610,77	3,08	0	186	350	319						"Augenblicke15.jpg"	0	1200	1024	40	0	312	315	319	0	"Content"		310	319	120548597	445349024
120569	"15:39:57.694"	"00:02:00.568"	6047	347,19	316,79	0,73	0,49	610,28	3,37	0	354,15	323,35	0,46	0,5	611,48	3,07	0	187	351	320						"Augenblicke15.jpg"	0	1200	1024	40	0	399	319	737	0	"Content"		311	320	120568597	445369024
